time	V(dac_out)	V(after_filter)
3.976047775420360e-04	3.691406e+00	3.779357e+00
3.976554398818182e-04	3.691406e+00	3.778876e+00
3.977061022216003e-04	3.691406e+00	3.778383e+00
3.977567645613824e-04	3.691406e+00	3.777878e+00
3.978074269011646e-04	3.691406e+00	3.777361e+00
3.978580892409467e-04	3.691406e+00	3.776831e+00
3.980683465636127e-04	3.691406e+00	3.774505e+00
3.982779185548932e-04	3.691406e+00	3.772198e+00
3.982798614198392e-04	3.691406e+00	3.772176e+00
3.982947841675153e-04	3.691406e+00	3.772017e+00
3.983077725069382e-04	3.691406e+00	3.771886e+00
3.983129573808190e-04	3.691406e+00	3.771832e+00
3.983176794238456e-04	3.691406e+00	3.771782e+00
3.983925646823310e-04	3.691406e+00	3.771033e+00
3.984116854302988e-04	3.691406e+00	3.770845e+00
3.984164988414319e-04	3.691406e+00	3.770799e+00
3.984768894412487e-04	3.691406e+00	3.770241e+00
3.984932931910794e-04	3.691406e+00	3.770092e+00
3.984990760173264e-04	3.691406e+00	3.770037e+00
3.985059053624470e-04	3.691406e+00	3.769974e+00
3.985089956809533e-04	3.691406e+00	3.769948e+00
3.985161943853590e-04	3.691406e+00	3.769886e+00
3.985212464502886e-04	3.691406e+00	3.769841e+00
3.985224871886844e-04	3.691406e+00	3.769830e+00
3.985234177424813e-04	3.691406e+00	3.769823e+00
3.985246584808771e-04	3.691406e+00	3.769812e+00
3.985255890346740e-04	3.691406e+00	3.769804e+00
3.985268297730698e-04	3.691406e+00	3.769792e+00
3.985342742034448e-04	3.691406e+00	3.769726e+00
3.985995241511037e-04	3.691406e+00	3.769181e+00
3.986647740987626e-04	3.691406e+00	3.768630e+00
3.987300240464216e-04	3.691406e+00	3.768074e+00
3.987952739940805e-04	3.691406e+00	3.767513e+00
3.988605239417395e-04	3.691406e+00	3.766947e+00
3.989257738893984e-04	3.691406e+00	3.766376e+00
3.989910238370573e-04	3.691406e+00	3.765799e+00
3.993856932726101e-04	3.691406e+00	3.762046e+00
3.994012237006909e-04	3.686239e+00	3.761898e+00
3.994150426189765e-04	3.675975e+00	3.761769e+00
3.994250419053079e-04	3.671875e+00	3.761678e+00
3.994362254943256e-04	3.671875e+00	3.761575e+00
3.994613534618639e-04	3.671875e+00	3.761339e+00
3.995262972912617e-04	3.671875e+00	3.760736e+00
3.995912411206596e-04	3.671875e+00	3.760114e+00
3.996561849500575e-04	3.671875e+00	3.759474e+00
3.997211287794553e-04	3.671875e+00	3.758815e+00
3.997860726088531e-04	3.671875e+00	3.758138e+00
3.998510164382510e-04	3.671875e+00	3.757442e+00
3.999159602676489e-04	3.671875e+00	3.756728e+00
4.000783735594932e-04	3.671875e+00	3.754881e+00
4.001172662260909e-04	3.671875e+00	3.754443e+00
4.001695995407729e-04	3.671875e+00	3.753875e+00
4.002168369283354e-04	3.671875e+00	3.753362e+00
4.002198307148804e-04	3.671875e+00	3.753329e+00
4.002238224302737e-04	3.671875e+00	3.753287e+00
4.002455696254075e-04	3.671875e+00	3.753056e+00
4.002704530120546e-04	3.671875e+00	3.752798e+00
4.002732721914128e-04	3.671875e+00	3.752769e+00
4.002760913707709e-04	3.671875e+00	3.752740e+00
4.002789105501291e-04	3.671875e+00	3.752712e+00
4.002817297294872e-04	3.671875e+00	3.752683e+00
4.002845489088453e-04	3.671875e+00	3.752654e+00
4.002873680882035e-04	3.671875e+00	3.752626e+00
4.002901872675616e-04	3.671875e+00	3.752597e+00
4.002981317155232e-04	3.671875e+00	3.752519e+00
4.002997790217182e-04	3.671875e+00	3.752501e+00
4.003030736341083e-04	3.671875e+00	3.752467e+00
4.003120645291571e-04	3.671875e+00	3.752378e+00
4.003216712102323e-04	3.671875e+00	3.752286e+00
4.003331648275479e-04	3.671875e+00	3.752173e+00
4.003446584448636e-04	3.671875e+00	3.752061e+00
4.003561520621793e-04	3.671875e+00	3.751950e+00
4.003676456794950e-04	3.671875e+00	3.751840e+00
4.003791392968107e-04	3.671875e+00	3.751730e+00
4.003906329141264e-04	3.671875e+00	3.751622e+00
4.004021265314420e-04	3.671875e+00	3.751515e+00
4.004159700474238e-04	3.671875e+00	3.751388e+00
4.004242490364115e-04	3.671875e+00	3.751310e+00
4.004407555102555e-04	3.671875e+00	3.751159e+00
4.004416448240013e-04	3.671875e+00	3.751151e+00
4.004428305756625e-04	3.671875e+00	3.751140e+00
4.004553860737478e-04	3.671875e+00	3.751034e+00
4.004618855541201e-04	3.671875e+00	3.750977e+00
4.004682072983457e-04	3.671875e+00	3.750918e+00
4.004711880378408e-04	3.671875e+00	3.750891e+00
4.004742370451639e-04	3.671875e+00	3.750863e+00
4.004772860524870e-04	3.671875e+00	3.750836e+00
4.004803350598101e-04	3.671875e+00	3.750809e+00
4.004833840671332e-04	3.671875e+00	3.750781e+00
4.004864330744563e-04	3.671875e+00	3.750754e+00
4.004894820817794e-04	3.671875e+00	3.750727e+00
4.004925310891025e-04	3.671875e+00	3.750700e+00
4.005710425627207e-04	3.671875e+00	3.750044e+00
4.006495540363389e-04	3.671875e+00	3.749377e+00
4.007280655099571e-04	3.671875e+00	3.748697e+00
4.008065769835754e-04	3.671875e+00	3.748005e+00
4.008850884571936e-04	3.671875e+00	3.747300e+00
4.009635999308118e-04	3.671875e+00	3.746584e+00
4.010421114044300e-04	3.671875e+00	3.745856e+00
4.012225012628060e-04	3.671875e+00	3.744111e+00
4.012806780916591e-04	3.671875e+00	3.743548e+00
4.012943569134189e-04	3.671875e+00	3.743414e+00
4.013087414600338e-04	3.667056e+00	3.743278e+00
4.013235086923978e-04	3.657138e+00	3.743135e+00
4.013377498865609e-04	3.652344e+00	3.742999e+00
4.013385922315687e-04	3.652344e+00	3.742991e+00
4.013464541183082e-04	3.652344e+00	3.742918e+00
4.013554391317248e-04	3.652344e+00	3.742834e+00
4.013699992568465e-04	3.652344e+00	3.742694e+00
4.013774420683543e-04	3.652344e+00	3.742623e+00
4.014533306809006e-04	3.652344e+00	3.741889e+00
4.015292192934470e-04	3.652344e+00	3.741134e+00
4.016051079059933e-04	3.652344e+00	3.740356e+00
4.016809965185397e-04	3.652344e+00	3.739556e+00
4.017568851310860e-04	3.652344e+00	3.738733e+00
4.018327737436324e-04	3.652344e+00	3.737889e+00
4.019086623561787e-04	3.652344e+00	3.737022e+00
4.019509637429495e-04	3.652344e+00	3.736539e+00
4.019932651297204e-04	3.652344e+00	3.736064e+00
4.020355665164912e-04	3.652344e+00	3.735597e+00
4.020778679032620e-04	3.652344e+00	3.735138e+00
4.021201692900328e-04	3.652344e+00	3.734687e+00
4.021624706768037e-04	3.652344e+00	3.734243e+00
4.022047720635745e-04	3.652344e+00	3.733808e+00
4.022167815025074e-04	3.652344e+00	3.733690e+00
4.022179093909006e-04	3.652344e+00	3.733679e+00
4.022224209444733e-04	3.652344e+00	3.733635e+00
4.022341247354260e-04	3.652344e+00	3.733522e+00
4.022712579915650e-04	3.652344e+00	3.733158e+00
4.022714234923334e-04	3.652344e+00	3.733157e+00
4.022717544938703e-04	3.652344e+00	3.733154e+00
4.022724164969442e-04	3.652344e+00	3.733147e+00
4.022816845399777e-04	3.652344e+00	3.733058e+00
4.022884298400609e-04	3.652344e+00	3.732996e+00
4.022893332819224e-04	3.652344e+00	3.732987e+00
4.022895591423878e-04	3.652344e+00	3.732985e+00
4.022909143051801e-04	3.652344e+00	3.732972e+00
4.022927211889032e-04	3.652344e+00	3.732955e+00
4.023180175610263e-04	3.652344e+00	3.732716e+00
4.023409239980379e-04	3.652344e+00	3.732505e+00
4.023638304350495e-04	3.652344e+00	3.732297e+00
4.023867368720611e-04	3.652344e+00	3.732091e+00
4.024096433090726e-04	3.652344e+00	3.731888e+00
4.024325497460841e-04	3.652344e+00	3.731688e+00
4.024554561830957e-04	3.652344e+00	3.731490e+00
4.024783626201073e-04	3.652344e+00	3.731295e+00
4.024818105725559e-04	3.652344e+00	3.731262e+00
4.024956023823505e-04	3.652344e+00	3.731138e+00
4.025653048175992e-04	3.652344e+00	3.730542e+00
4.026350072528480e-04	3.652344e+00	3.729932e+00
4.027047096880968e-04	3.652344e+00	3.729309e+00
4.027744121233455e-04	3.652344e+00	3.728672e+00
4.028441145585943e-04	3.652344e+00	3.728022e+00
4.029138169938431e-04	3.652344e+00	3.727359e+00
4.029835194290918e-04	3.652344e+00	3.726682e+00
4.031728120510401e-04	3.652344e+00	3.724847e+00
4.032041963027503e-04	3.646275e+00	3.724542e+00
4.032233146751504e-04	3.636679e+00	3.724360e+00
4.032358446441671e-04	3.632812e+00	3.724243e+00
4.036058328121340e-04	3.632812e+00	3.720510e+00
4.036315163129788e-04	3.632812e+00	3.720222e+00
4.036829294096791e-04	3.632812e+00	3.719629e+00
4.037343425063794e-04	3.632812e+00	3.719039e+00
4.037857556030798e-04	3.632812e+00	3.718452e+00
4.038371686997800e-04	3.632812e+00	3.717869e+00
4.038885817964804e-04	3.632812e+00	3.717289e+00
4.039399948931807e-04	3.632812e+00	3.716712e+00
4.039914079898811e-04	3.632812e+00	3.716139e+00
4.040587367299377e-04	3.632812e+00	3.715419e+00
4.040615081921612e-04	3.632812e+00	3.715389e+00
4.040626167770506e-04	3.632812e+00	3.715376e+00
4.040648339468294e-04	3.632812e+00	3.715352e+00
4.040664968241635e-04	3.632812e+00	3.715334e+00
4.040687139939424e-04	3.632812e+00	3.715312e+00
4.040731483335000e-04	3.632812e+00	3.715266e+00
4.040783313117922e-04	3.632812e+00	3.715213e+00
4.040801736799882e-04	3.632812e+00	3.715192e+00
4.040826301709163e-04	3.632812e+00	3.715167e+00
4.040894382438297e-04	3.632812e+00	3.715095e+00
4.041051691177394e-04	3.632812e+00	3.714936e+00
4.041204294845928e-04	3.632812e+00	3.714784e+00
4.041319634965258e-04	3.632812e+00	3.714669e+00
4.041417680380265e-04	3.632812e+00	3.714574e+00
4.041507582887089e-04	3.632812e+00	3.714485e+00
4.041524678955845e-04	3.632812e+00	3.714468e+00
4.041624834157720e-04	3.632812e+00	3.714370e+00
4.041641464646307e-04	3.632812e+00	3.714355e+00
4.041819814717559e-04	3.632812e+00	3.714184e+00
4.041917142716324e-04	3.632812e+00	3.714090e+00
4.041932394557282e-04	3.632812e+00	3.714076e+00
4.041938495293665e-04	3.632812e+00	3.714070e+00
4.041975099711964e-04	3.632812e+00	3.714035e+00
4.042000767615364e-04	3.632812e+00	3.714011e+00
4.042069949737112e-04	3.632812e+00	3.713946e+00
4.042113969608147e-04	3.632812e+00	3.713905e+00
4.042166279379915e-04	3.632812e+00	3.713858e+00
4.042198369870414e-04	3.632812e+00	3.713828e+00
4.042348125492745e-04	3.632812e+00	3.713689e+00
4.042401609643577e-04	3.632812e+00	3.713639e+00
4.042423003303910e-04	3.632812e+00	3.713619e+00
4.042497881115074e-04	3.632812e+00	3.713550e+00
4.042626243077072e-04	3.632812e+00	3.713435e+00
4.043068943099417e-04	3.632812e+00	3.713033e+00
4.043808823860093e-04	3.632812e+00	3.712389e+00
4.044542386469525e-04	3.632812e+00	3.711763e+00
4.045275949078957e-04	3.632812e+00	3.711122e+00
4.046009511688389e-04	3.632812e+00	3.710465e+00
4.046743074297821e-04	3.632812e+00	3.709792e+00
4.047476636907253e-04	3.632812e+00	3.709104e+00
4.048210199516685e-04	3.632812e+00	3.708400e+00
4.048943762126117e-04	3.632812e+00	3.707680e+00
4.049225379525304e-04	3.632812e+00	3.707401e+00
4.049506996924493e-04	3.632812e+00	3.707123e+00
4.049788614323680e-04	3.632812e+00	3.706845e+00
4.050070231722868e-04	3.632812e+00	3.706567e+00
4.050351849122056e-04	3.632812e+00	3.706290e+00
4.050633466521244e-04	3.632812e+00	3.706013e+00
4.050915083920432e-04	3.632812e+00	3.705736e+00
4.051009212727726e-04	3.629015e+00	3.705646e+00
4.051157159891407e-04	3.614386e+00	3.705503e+00
4.051176033507043e-04	3.613281e+00	3.705484e+00
4.051289275200858e-04	3.613281e+00	3.705376e+00
4.051639401804313e-04	3.613281e+00	3.705042e+00
4.051732838176047e-04	3.613281e+00	3.704954e+00
4.051857420005025e-04	3.613281e+00	3.704834e+00
4.052578372509166e-04	3.613281e+00	3.704127e+00
4.053299325013308e-04	3.613281e+00	3.703398e+00
4.054020277517450e-04	3.613281e+00	3.702646e+00
4.054741230021591e-04	3.613281e+00	3.701872e+00
4.055462182525733e-04	3.613281e+00	3.701075e+00
4.056183135029875e-04	3.613281e+00	3.700256e+00
4.056904087534017e-04	3.613281e+00	3.699415e+00
4.057147005097417e-04	3.613281e+00	3.699131e+00
4.059547778446928e-04	3.613281e+00	3.696468e+00
4.059582652625488e-04	3.613281e+00	3.696430e+00
4.059757154130459e-04	3.613281e+00	3.696247e+00
4.059803827184771e-04	3.613281e+00	3.696196e+00
4.060062989475357e-04	3.613281e+00	3.695932e+00
4.060101219742391e-04	3.613281e+00	3.695894e+00
4.060109679306491e-04	3.613281e+00	3.695885e+00
4.060126598434693e-04	3.613281e+00	3.695866e+00
4.060137274497743e-04	3.613281e+00	3.695854e+00
4.060173298377239e-04	3.613281e+00	3.695819e+00
4.060177346002619e-04	3.613281e+00	3.695814e+00
4.060185441253378e-04	3.613281e+00	3.695807e+00
4.060201631754898e-04	3.613281e+00	3.695791e+00
4.060210321728911e-04	3.613281e+00	3.695782e+00
4.060221908360929e-04	3.613281e+00	3.695769e+00
4.060265545049397e-04	3.613281e+00	3.695726e+00
4.060282493143787e-04	3.613281e+00	3.695710e+00
4.060292798450672e-04	3.613281e+00	3.695699e+00
4.060334019678212e-04	3.613281e+00	3.695658e+00
4.060352805528022e-04	3.613281e+00	3.695639e+00
4.060371591377832e-04	3.613281e+00	3.695621e+00
4.060390377227643e-04	3.613281e+00	3.695602e+00
4.060409163077453e-04	3.613281e+00	3.695584e+00
4.060427948927263e-04	3.613281e+00	3.695566e+00
4.060446734777073e-04	3.613281e+00	3.695548e+00
4.060465520626883e-04	3.613281e+00	3.695530e+00
4.060517186567299e-04	3.613281e+00	3.695479e+00
4.060546076783642e-04	3.613281e+00	3.695451e+00
4.060564314429860e-04	3.613281e+00	3.695433e+00
4.060591385069561e-04	3.613281e+00	3.695406e+00
4.060666156683878e-04	3.613281e+00	3.695334e+00
4.060703833243632e-04	3.613281e+00	3.695298e+00
4.060717283533402e-04	3.613281e+00	3.695284e+00
4.060730733823172e-04	3.613281e+00	3.695270e+00
4.060744184112942e-04	3.613281e+00	3.695257e+00
4.060757634402713e-04	3.613281e+00	3.695243e+00
4.060771084692483e-04	3.613281e+00	3.695230e+00
4.060784534982253e-04	3.613281e+00	3.695217e+00
4.060797985272024e-04	3.613281e+00	3.695204e+00
4.061130515105708e-04	3.613281e+00	3.694886e+00
4.061210297336322e-04	3.613281e+00	3.694812e+00
4.061270134009284e-04	3.613281e+00	3.694757e+00
4.061446240678056e-04	3.613281e+00	3.694594e+00
4.061935921793148e-04	3.613281e+00	3.694149e+00
4.062909340990117e-04	3.613281e+00	3.693304e+00
4.063882760187087e-04	3.613281e+00	3.692439e+00
4.064856179384056e-04	3.613281e+00	3.691555e+00
4.065829598581026e-04	3.613281e+00	3.690651e+00
4.066803017777995e-04	3.613281e+00	3.689726e+00
4.067776436974965e-04	3.613281e+00	3.688783e+00
4.068749856171934e-04	3.613281e+00	3.687819e+00
4.069093920301069e-04	3.613281e+00	3.687478e+00
4.069602235715558e-04	3.606998e+00	3.686980e+00
4.069884013894109e-04	3.598175e+00	3.686706e+00
4.070117441353846e-04	3.593750e+00	3.686478e+00
4.070811079012109e-04	3.593750e+00	3.685794e+00
4.071504716670372e-04	3.593750e+00	3.685090e+00
4.072198354328636e-04	3.593750e+00	3.684366e+00
4.072891991986899e-04	3.593750e+00	3.683622e+00
4.073585629645162e-04	3.593750e+00	3.682857e+00
4.074279267303426e-04	3.593750e+00	3.682073e+00
4.074972904961689e-04	3.593750e+00	3.681268e+00
4.077054872500292e-04	3.593750e+00	3.678888e+00
4.077119489121084e-04	3.593750e+00	3.678815e+00
4.077131237597591e-04	3.593750e+00	3.678801e+00
4.077146902232935e-04	3.593750e+00	3.678782e+00
4.077178231503622e-04	3.593750e+00	3.678747e+00
4.077240890044996e-04	3.593750e+00	3.678676e+00
4.077256554680340e-04	3.593750e+00	3.678659e+00
4.077287883951027e-04	3.593750e+00	3.678625e+00
4.077311380904042e-04	3.593750e+00	3.678599e+00
4.077323129380549e-04	3.593750e+00	3.678586e+00
4.077342710174729e-04	3.593750e+00	3.678563e+00
4.077366207127744e-04	3.593750e+00	3.678538e+00
4.077397536398431e-04	3.593750e+00	3.678505e+00
4.077405368716102e-04	3.593750e+00	3.678496e+00
4.077421033351446e-04	3.593750e+00	3.678478e+00
4.079929502290890e-04	3.593750e+00	3.675929e+00
4.080194716606775e-04	3.593750e+00	3.675677e+00
4.080248960091759e-04	3.593750e+00	3.675628e+00
4.081349341533060e-04	3.593750e+00	3.674647e+00
4.082449722974360e-04	3.593750e+00	3.673649e+00
4.083550104415660e-04	3.593750e+00	3.672632e+00
4.084650485856961e-04	3.593750e+00	3.671597e+00
4.085750867298261e-04	3.593750e+00	3.670543e+00
4.086851248739561e-04	3.593750e+00	3.669471e+00
4.087951630180862e-04	3.593750e+00	3.668381e+00
4.088228911374575e-04	3.588350e+00	3.668107e+00
4.088453037231801e-04	3.578771e+00	3.667886e+00
4.088648728839626e-04	3.574219e+00	3.667694e+00
4.089253304593892e-04	3.574219e+00	3.667095e+00
4.089857880348158e-04	3.574219e+00	3.666480e+00
4.090462456102424e-04	3.574219e+00	3.665848e+00
4.091067031856689e-04	3.574219e+00	3.665200e+00
4.091671607610955e-04	3.574219e+00	3.664536e+00
4.092276183365221e-04	3.574219e+00	3.663855e+00
4.092880759119487e-04	3.574219e+00	3.663158e+00
4.095587752545203e-04	3.574219e+00	3.660025e+00
4.097191243167679e-04	3.574219e+00	3.658298e+00
4.097376460377122e-04	3.574219e+00	3.658110e+00
4.097463218777073e-04	3.574219e+00	3.658023e+00
4.097527538537444e-04	3.574219e+00	3.657960e+00
4.097551621521443e-04	3.574219e+00	3.657937e+00
4.097580521102242e-04	3.574219e+00	3.657909e+00
4.097685722849723e-04	3.574219e+00	3.657807e+00
4.097982633258983e-04	3.574219e+00	3.657516e+00
4.097992067045021e-04	3.574219e+00	3.657508e+00
4.098004645426405e-04	3.574219e+00	3.657496e+00
4.098029802189174e-04	3.574219e+00	3.657472e+00
4.098259351666594e-04	3.574219e+00	3.657248e+00
4.098379523114364e-04	3.574219e+00	3.657135e+00
4.098442658657256e-04	3.574219e+00	3.657076e+00
4.098866736971383e-04	3.574219e+00	3.656679e+00
4.099244915163809e-04	3.574219e+00	3.656335e+00
4.099623093356235e-04	3.574219e+00	3.655992e+00
4.100001271548662e-04	3.574219e+00	3.655648e+00
4.100379449741088e-04	3.574219e+00	3.655305e+00
4.100757627933514e-04	3.574219e+00	3.654962e+00
4.101135806125940e-04	3.574219e+00	3.654619e+00
4.101513984318367e-04	3.574219e+00	3.654277e+00
4.102223448947172e-04	3.574219e+00	3.653611e+00
4.102932913575978e-04	3.574219e+00	3.652936e+00
4.103642378204783e-04	3.574219e+00	3.652253e+00
4.104351842833589e-04	3.574219e+00	3.651561e+00
4.105061307462394e-04	3.574219e+00	3.650860e+00
4.105770772091200e-04	3.574219e+00	3.650150e+00
4.106480236720005e-04	3.574219e+00	3.649431e+00
4.106755650789606e-04	3.568938e+00	3.649159e+00
4.106989578102353e-04	3.559160e+00	3.648928e+00
4.107187224166679e-04	3.554688e+00	3.648733e+00
4.108026391946767e-04	3.554688e+00	3.647893e+00
4.108865559726855e-04	3.554688e+00	3.647025e+00
4.109704727506944e-04	3.554688e+00	3.646130e+00
4.110543895287032e-04	3.554688e+00	3.645207e+00
4.111383063067121e-04	3.554688e+00	3.644257e+00
4.112222230847209e-04	3.554688e+00	3.643280e+00
4.113061398627297e-04	3.554688e+00	3.642275e+00
4.113460610061068e-04	3.554688e+00	3.641804e+00
4.113859821494840e-04	3.554688e+00	3.641342e+00
4.114259032928611e-04	3.554688e+00	3.640888e+00
4.114658244362383e-04	3.554688e+00	3.640443e+00
4.115057455796154e-04	3.554688e+00	3.640006e+00
4.115456667229925e-04	3.554688e+00	3.639577e+00
4.115855878663697e-04	3.554688e+00	3.639158e+00
4.115912777934990e-04	3.554688e+00	3.639097e+00
4.115922418911314e-04	3.554688e+00	3.639087e+00
4.115929649643558e-04	3.554688e+00	3.639081e+00
4.116065525019715e-04	3.554688e+00	3.638942e+00
4.116114902260154e-04	3.554688e+00	3.638892e+00
4.116128480610496e-04	3.554688e+00	3.638878e+00
4.116146585077619e-04	3.554688e+00	3.638860e+00
4.116151111194399e-04	3.554688e+00	3.638855e+00
4.116160163427961e-04	3.554688e+00	3.638845e+00
4.116178267895084e-04	3.554688e+00	3.638827e+00
4.116219962867571e-04	3.554688e+00	3.638783e+00
4.116269400371596e-04	3.554688e+00	3.638736e+00
4.116293075651704e-04	3.554688e+00	3.638714e+00
4.116307876374037e-04	3.554688e+00	3.638699e+00
4.116343997187731e-04	3.554688e+00	3.638664e+00
4.116443803912615e-04	3.554688e+00	3.638568e+00
4.116507489893339e-04	3.554688e+00	3.638506e+00
4.116523411388520e-04	3.554688e+00	3.638490e+00
4.116555254378882e-04	3.554688e+00	3.638458e+00
4.117247210930735e-04	3.554688e+00	3.637811e+00
4.117939167482588e-04	3.554688e+00	3.637167e+00
4.118631124034441e-04	3.554688e+00	3.636527e+00
4.119323080586294e-04	3.554688e+00	3.635891e+00
4.120015037138147e-04	3.554688e+00	3.635258e+00
4.120706993690000e-04	3.554688e+00	3.634628e+00
4.121398950241853e-04	3.554688e+00	3.634002e+00
4.124613585449464e-04	3.554688e+00	3.630795e+00
4.124907698952445e-04	3.549624e+00	3.630497e+00
4.125180829201935e-04	3.539990e+00	3.630220e+00
4.125448516816705e-04	3.535156e+00	3.629947e+00
4.125750740436529e-04	3.535156e+00	3.629638e+00
4.125769166273645e-04	3.535156e+00	3.629618e+00
4.125776536608492e-04	3.535156e+00	3.629610e+00
4.125820758617570e-04	3.535156e+00	3.629565e+00
4.125879721296341e-04	3.535156e+00	3.629505e+00
4.125997646653884e-04	3.535156e+00	3.629382e+00
4.126864802628694e-04	3.535156e+00	3.628440e+00
4.127731958603505e-04	3.535156e+00	3.627484e+00
4.128599114578315e-04	3.535156e+00	3.626515e+00
4.129466270553125e-04	3.535156e+00	3.625534e+00
4.130333426527936e-04	3.535156e+00	3.624539e+00
4.131200582502746e-04	3.535156e+00	3.623531e+00
4.132067738477556e-04	3.535156e+00	3.622511e+00
4.134847590888524e-04	3.535156e+00	3.619587e+00
