time	V(dac_out)	V(after_filter)
2.450420687506874e-04	5.078125e-01	1.479213e+00
2.450626044649731e-04	5.078125e-01	1.476792e+00
2.451367116078302e-04	5.078125e-01	1.468075e+00
2.452108187506873e-04	5.078125e-01	1.459427e+00
2.452849258935444e-04	5.078125e-01	1.450847e+00
2.453590330364015e-04	5.078125e-01	1.442337e+00
2.454331401792586e-04	5.078125e-01	1.433895e+00
2.455072473221157e-04	5.078125e-01	1.425522e+00
2.455813544649728e-04	5.078125e-01	1.417217e+00
2.459213544649726e-04	5.078125e-01	1.380365e+00
2.459313544649726e-04	5.126953e-01	1.379308e+00
2.459413544649726e-04	5.224609e-01	1.378252e+00
2.459513544649726e-04	5.273438e-01	1.377198e+00
2.460124258935440e-04	5.273438e-01	1.370803e+00
2.460734973221154e-04	5.273438e-01	1.364481e+00
2.461345687506868e-04	5.273438e-01	1.358234e+00
2.461956401792582e-04	5.273438e-01	1.352059e+00
2.462567116078296e-04	5.273438e-01	1.345959e+00
2.463177830364010e-04	5.273438e-01	1.339932e+00
2.463788544649724e-04	5.273438e-01	1.333979e+00
2.464088544649724e-04	5.273438e-01	1.331071e+00
2.464188544649724e-04	5.322266e-01	1.330105e+00
2.464288544649724e-04	5.419922e-01	1.329139e+00
2.464388544649724e-04	5.468750e-01	1.328175e+00
2.466976044649723e-04	5.468750e-01	1.303819e+00
2.467876044649722e-04	5.468750e-01	1.295600e+00
2.467976044649722e-04	5.517578e-01	1.294694e+00
2.468076044649722e-04	5.615234e-01	1.293790e+00
2.468176044649722e-04	5.664062e-01	1.292887e+00
2.468588544649722e-04	5.664062e-01	1.289178e+00
2.469001044649721e-04	5.664062e-01	1.285502e+00
2.469413544649721e-04	5.664062e-01	1.281859e+00
2.469826044649721e-04	5.664062e-01	1.278250e+00
2.470238544649721e-04	5.664062e-01	1.274673e+00
2.470651044649721e-04	5.664062e-01	1.271129e+00
2.471063544649721e-04	5.664062e-01	1.267618e+00
2.471163544649720e-04	5.712891e-01	1.266771e+00
2.471263544649720e-04	5.810547e-01	1.265926e+00
2.471363544649720e-04	5.859375e-01	1.265082e+00
2.473751044649719e-04	5.859375e-01	1.245555e+00
2.473851044649719e-04	5.908203e-01	1.244761e+00
2.473951044649719e-04	6.005859e-01	1.243970e+00
2.474051044649719e-04	6.054688e-01	1.243180e+00
2.474363544649719e-04	6.054688e-01	1.240726e+00
2.474676044649719e-04	6.054688e-01	1.238290e+00
2.474988544649718e-04	6.054688e-01	1.235874e+00
2.475301044649719e-04	6.054688e-01	1.233475e+00
2.475613544649718e-04	6.054688e-01	1.231096e+00
2.475926044649718e-04	6.054688e-01	1.228734e+00
2.476238544649718e-04	6.054688e-01	1.226392e+00
2.476338544649718e-04	6.103516e-01	1.225645e+00
2.476438544649718e-04	6.201172e-01	1.224900e+00
2.476538544649718e-04	6.250000e-01	1.224156e+00
2.476838544649718e-04	6.250000e-01	1.221939e+00
2.477138544649718e-04	6.250000e-01	1.219738e+00
2.477438544649717e-04	6.250000e-01	1.217553e+00
2.477738544649717e-04	6.250000e-01	1.215385e+00
2.478038544649717e-04	6.250000e-01	1.213232e+00
2.478338544649717e-04	6.250000e-01	1.211096e+00
2.478638544649717e-04	6.250000e-01	1.208976e+00
2.478738544649717e-04	6.298828e-01	1.208273e+00
2.478838544649717e-04	6.396484e-01	1.207570e+00
2.478976044649716e-04	6.445312e-01	1.206606e+00
2.480726044649716e-04	6.445312e-01	1.194666e+00
2.480826044649716e-04	6.494141e-01	1.194001e+00
2.480926044649716e-04	6.591797e-01	1.193337e+00
2.481026044649716e-04	6.640625e-01	1.192675e+00
2.482726044649715e-04	6.640625e-01	1.181746e+00
2.482826044649715e-04	6.689453e-01	1.181121e+00
2.482926044649715e-04	6.787109e-01	1.180499e+00
2.483026044649715e-04	6.835938e-01	1.179878e+00
2.484626044649714e-04	6.835938e-01	1.170245e+00
2.484726044649714e-04	6.884766e-01	1.169661e+00
2.484826044649714e-04	6.982422e-01	1.169079e+00
2.484926044649714e-04	7.031250e-01	1.168498e+00
2.486526044649713e-04	7.031250e-01	1.159502e+00
2.486626044649713e-04	7.080078e-01	1.158957e+00
2.486726044649713e-04	7.177734e-01	1.158413e+00
2.486826044649713e-04	7.226562e-01	1.157871e+00
2.488213544649712e-04	7.226562e-01	1.150559e+00
2.488313544649712e-04	7.275391e-01	1.150046e+00
2.488413544649712e-04	7.373047e-01	1.149534e+00
2.488513544649712e-04	7.421875e-01	1.149024e+00
2.489913544649711e-04	7.421875e-01	1.142092e+00
2.490013544649711e-04	7.470703e-01	1.141610e+00
2.490113544649711e-04	7.568359e-01	1.141129e+00
2.490213544649711e-04	7.617188e-01	1.140651e+00
2.491551044649710e-04	7.617188e-01	1.134458e+00
2.491601044649710e-04	7.649739e-01	1.134233e+00
2.491701044649710e-04	7.763672e-01	1.133785e+00
2.491801044649710e-04	7.812500e-01	1.133338e+00
2.491986758935424e-04	7.812500e-01	1.132516e+00
2.492172473221138e-04	7.812500e-01	1.131701e+00
2.492358187506852e-04	7.812500e-01	1.130893e+00
2.492543901792567e-04	7.812500e-01	1.130093e+00
2.492729616078281e-04	7.812500e-01	1.129300e+00
2.492915330363995e-04	7.812500e-01	1.128514e+00
2.493101044649709e-04	7.812500e-01	1.127736e+00
2.493201044649709e-04	7.861328e-01	1.127319e+00
2.493301044649709e-04	7.958984e-01	1.126905e+00
2.493401044649709e-04	8.007812e-01	1.126492e+00
2.494601044649709e-04	8.007812e-01	1.121718e+00
2.494701044649709e-04	8.056641e-01	1.121333e+00
2.494801044649709e-04	8.154297e-01	1.120951e+00
2.494901044649709e-04	8.203125e-01	1.120571e+00
2.496101044649708e-04	8.203125e-01	1.116186e+00
2.496201044649708e-04	8.251953e-01	1.115834e+00
2.496301044649708e-04	8.349609e-01	1.115484e+00
2.496401044649708e-04	8.398438e-01	1.115136e+00
2.497588544649707e-04	8.398438e-01	1.111169e+00
2.497688544649707e-04	8.447266e-01	1.110848e+00
2.497788544649707e-04	8.544922e-01	1.110529e+00
2.497888544649707e-04	8.593750e-01	1.110212e+00
2.498988544649706e-04	8.593750e-01	1.106852e+00
2.499088544649706e-04	8.642578e-01	1.106557e+00
2.499188544649706e-04	8.740234e-01	1.106265e+00
2.499288544649706e-04	8.789062e-01	1.105974e+00
2.500288544649706e-04	8.789062e-01	1.103179e+00
2.500388544649706e-04	8.837891e-01	1.102910e+00
2.500488544649706e-04	8.935547e-01	1.102643e+00
2.500588544649706e-04	8.984375e-01	1.102378e+00
2.501688544649705e-04	8.984375e-01	1.099597e+00
2.501788544649705e-04	9.033203e-01	1.099356e+00
2.501888544649705e-04	9.130859e-01	1.099117e+00
2.501988544649705e-04	9.179688e-01	1.098881e+00
2.502988544649704e-04	9.179688e-01	1.096633e+00
2.503088544649704e-04	9.228516e-01	1.096419e+00
2.503188544649704e-04	9.326172e-01	1.096208e+00
2.503288544649704e-04	9.375000e-01	1.096000e+00
2.504288544649704e-04	9.375000e-01	1.094031e+00
2.504388544649704e-04	9.423828e-01	1.093846e+00
2.504488544649704e-04	9.521484e-01	1.093663e+00
2.504588544649704e-04	9.570312e-01	1.093482e+00
2.505488544649703e-04	9.570312e-01	1.091955e+00
2.505588544649703e-04	9.619141e-01	1.091796e+00
2.505688544649703e-04	9.724364e-01	1.091639e+00
2.505761709030300e-04	9.765625e-01	1.091526e+00
2.506773054892542e-04	9.765625e-01	1.090085e+00
2.506873054892542e-04	9.814453e-01	1.089954e+00
2.506973054892541e-04	9.920791e-01	1.089825e+00
2.507042864519624e-04	9.960938e-01	1.089736e+00
2.507919599776428e-04	9.960938e-01	1.088714e+00
2.508019599776428e-04	1.000977e+00	1.088607e+00
2.508119599776428e-04	1.010742e+00	1.088503e+00
2.508219599776428e-04	1.015625e+00	1.088401e+00
2.509119599776427e-04	1.015625e+00	1.087578e+00
2.509219599776427e-04	1.020508e+00	1.087497e+00
2.509319599776427e-04	1.030273e+00	1.087416e+00
2.509419599776427e-04	1.035156e+00	1.087338e+00
2.510319599776427e-04	1.035156e+00	1.086739e+00
2.510419599776427e-04	1.040039e+00	1.086682e+00
2.510519599776426e-04	1.049805e+00	1.086627e+00
2.510619599776426e-04	1.054688e+00	1.086575e+00
2.511519599776426e-04	1.054688e+00	1.086195e+00
2.511619599776426e-04	1.059570e+00	1.086163e+00
2.511719599776426e-04	1.069336e+00	1.086132e+00
2.511819599776426e-04	1.074219e+00	1.086103e+00
2.512619599776425e-04	1.074219e+00	1.085951e+00
2.512719599776425e-04	1.079102e+00	1.085942e+00
2.512819599776425e-04	1.088867e+00	1.085933e+00
2.512919599776425e-04	1.093750e+00	1.085927e+00
2.513719599776425e-04	1.093750e+00	1.085953e+00
2.513819599776425e-04	1.098633e+00	1.085966e+00
2.513919599776425e-04	1.108398e+00	1.085980e+00
2.514019599776425e-04	1.113281e+00	1.085997e+00
2.514919599776424e-04	1.113281e+00	1.086244e+00
2.515019599776424e-04	1.118164e+00	1.086282e+00
2.515119599776424e-04	1.127930e+00	1.086323e+00
2.515219599776424e-04	1.132812e+00	1.086365e+00
2.515919599776424e-04	1.132812e+00	1.086720e+00
2.516019599776424e-04	1.137695e+00	1.086780e+00
2.516119599776424e-04	1.147461e+00	1.086842e+00
2.516219599776423e-04	1.152344e+00	1.086905e+00
2.517019599776423e-04	1.152344e+00	1.087496e+00
2.517119599776423e-04	1.157227e+00	1.087579e+00
2.517219599776423e-04	1.166992e+00	1.087665e+00
2.517319599776423e-04	1.171875e+00	1.087752e+00
2.518107099776423e-04	1.171875e+00	1.088523e+00
2.518207099776423e-04	1.176758e+00	1.088631e+00
2.518307099776422e-04	1.186523e+00	1.088740e+00
2.518407099776422e-04	1.191406e+00	1.088852e+00
2.519207099776422e-04	1.191406e+00	1.089825e+00
2.519307099776422e-04	1.196289e+00	1.089956e+00
2.519407099776422e-04	1.206055e+00	1.090088e+00
2.519507099776422e-04	1.210938e+00	1.090223e+00
2.520207099776422e-04	1.210938e+00	1.091227e+00
2.520307099776421e-04	1.215820e+00	1.091379e+00
2.520407099776421e-04	1.225586e+00	1.091532e+00
2.520507099776421e-04	1.230469e+00	1.091688e+00
2.521307099776421e-04	1.230469e+00	1.093008e+00
2.521407099776421e-04	1.235352e+00	1.093183e+00
2.521507099776421e-04	1.245117e+00	1.093358e+00
2.521607099776421e-04	1.250000e+00	1.093536e+00
2.522307099776420e-04	1.250000e+00	1.094837e+00
2.522407099776420e-04	1.254883e+00	1.095031e+00
2.522507099776420e-04	1.264648e+00	1.095225e+00
2.522607099776420e-04	1.269531e+00	1.095422e+00
2.523294599776420e-04	1.269531e+00	1.096836e+00
2.523394599776420e-04	1.274414e+00	1.097049e+00
2.523494599776420e-04	1.284180e+00	1.097264e+00
2.523594599776420e-04	1.289062e+00	1.097481e+00
2.524294599776419e-04	1.289062e+00	1.099061e+00
2.524394599776419e-04	1.293945e+00	1.099294e+00
2.524494599776419e-04	1.303711e+00	1.099529e+00
2.524594599776419e-04	1.308594e+00	1.099767e+00
2.525294599776419e-04	1.308594e+00	1.101492e+00
2.525394599776419e-04	1.313477e+00	1.101747e+00
2.525494599776419e-04	1.323242e+00	1.102004e+00
2.525594599776419e-04	1.328125e+00	1.102263e+00
2.526294599776418e-04	1.328125e+00	1.104137e+00
2.526394599776418e-04	1.333008e+00	1.104414e+00
2.526494599776418e-04	1.342773e+00	1.104693e+00
2.526594599776418e-04	1.347656e+00	1.104973e+00
2.527294599776418e-04	1.347656e+00	1.106999e+00
2.527394599776418e-04	1.352539e+00	1.107297e+00
2.527494599776418e-04	1.362305e+00	1.107596e+00
2.527607099776418e-04	1.367188e+00	1.107935e+00
2.528282099776417e-04	1.367188e+00	1.110037e+00
2.528382099776417e-04	1.372070e+00	1.110355e+00
2.528482099776417e-04	1.381836e+00	1.110676e+00
2.528582099776417e-04	1.386719e+00	1.110999e+00
2.529182099776417e-04	1.386719e+00	1.112984e+00
2.529282099776417e-04	1.391602e+00	1.113322e+00
2.529382099776417e-04	1.401367e+00	1.113663e+00
2.529482099776417e-04	1.406250e+00	1.114005e+00
2.530082099776417e-04	1.406250e+00	1.116103e+00
2.530194599776416e-04	1.406250e+00	1.116504e+00
2.530219599776416e-04	1.406250e+00	1.116593e+00
2.530269599776416e-04	1.409505e+00	1.116774e+00
2.530369599776416e-04	1.420898e+00	1.117135e+00
2.530469599776416e-04	1.425781e+00	1.117496e+00
2.531169599776416e-04	1.425781e+00	1.120092e+00
2.531269599776416e-04	1.430664e+00	1.120471e+00
2.531369599776416e-04	1.440430e+00	1.120851e+00
2.531469599776416e-04	1.445312e+00	1.121232e+00
2.532069599776416e-04	1.445312e+00	1.123569e+00
2.532169599776416e-04	1.450195e+00	1.123965e+00
2.532269599776415e-04	1.459961e+00	1.124363e+00
2.532369599776415e-04	1.464844e+00	1.124763e+00
2.532969599776415e-04	1.464844e+00	1.127206e+00
2.533069599776415e-04	1.469727e+00	1.127620e+00
2.533169599776415e-04	1.479492e+00	1.128036e+00
2.533269599776415e-04	1.484375e+00	1.128454e+00
2.533369599776415e-04	1.484375e+00	1.128873e+00
2.533469599776415e-04	1.484375e+00	1.129295e+00
2.533569599776415e-04	1.484375e+00	1.129718e+00
2.533669599776415e-04	1.484375e+00	1.130144e+00
2.533769599776415e-04	1.484375e+00	1.130572e+00
2.533869599776415e-04	1.484375e+00	1.131002e+00
2.533969599776415e-04	1.484375e+00	1.131434e+00
2.534069599776415e-04	1.489258e+00	1.131868e+00
2.534169599776414e-04	1.499023e+00	1.132304e+00
2.534269599776414e-04	1.503906e+00	1.132741e+00
2.534869599776414e-04	1.503906e+00	1.135410e+00
2.534969599776414e-04	1.508789e+00	1.135861e+00
2.535069599776414e-04	1.518555e+00	1.136315e+00
2.535169599776414e-04	1.523438e+00	1.136770e+00
2.535769599776414e-04	1.523438e+00	1.139547e+00
2.535869599776414e-04	1.528320e+00	1.140016e+00
2.535969599776414e-04	1.538086e+00	1.140489e+00
2.536069599776413e-04	1.542969e+00	1.140962e+00
2.536669599776413e-04	1.542969e+00	1.143849e+00
2.536769599776413e-04	1.547852e+00	1.144338e+00
2.536869599776413e-04	1.557617e+00	1.144828e+00
2.536969599776413e-04	1.562500e+00	1.145320e+00
2.537569599776413e-04	1.562500e+00	1.148320e+00
2.537669599776413e-04	1.567383e+00	1.148827e+00
2.537769599776413e-04	1.577148e+00	1.149335e+00
2.537869599776413e-04	1.582031e+00	1.149847e+00
2.538469599776412e-04	1.582031e+00	1.152961e+00
2.538569599776412e-04	1.586914e+00	1.153488e+00
2.538669599776412e-04	1.596680e+00	1.154016e+00
2.538769599776412e-04	1.601562e+00	1.154546e+00
2.539369599776412e-04	1.601562e+00	1.157774e+00
2.539469599776412e-04	1.606445e+00	1.158319e+00
2.539569599776412e-04	1.616211e+00	1.158865e+00
2.539669599776412e-04	1.621094e+00	1.159414e+00
2.540269599776411e-04	1.621094e+00	1.162753e+00
2.540369599776411e-04	1.625977e+00	1.163317e+00
2.540469599776411e-04	1.635742e+00	1.163882e+00
2.540569599776411e-04	1.640625e+00	1.164450e+00
2.541169599776411e-04	1.640625e+00	1.167897e+00
2.541269599776411e-04	1.645508e+00	1.168479e+00
2.541369599776411e-04	1.655273e+00	1.169062e+00
2.541469599776411e-04	1.660156e+00	1.169648e+00
2.542069599776410e-04	1.660156e+00	1.173199e+00
2.542169599776410e-04	1.665039e+00	1.173798e+00
2.542269599776410e-04	1.674805e+00	1.174399e+00
2.542369599776410e-04	1.679688e+00	1.175000e+00
2.542969599776410e-04	1.679688e+00	1.178654e+00
2.543069599776410e-04	1.684570e+00	1.179269e+00
2.543169599776410e-04	1.694336e+00	1.179885e+00
2.543269599776410e-04	1.699219e+00	1.180504e+00
2.543769599776410e-04	1.699219e+00	1.183626e+00
2.543869599776409e-04	1.704102e+00	1.184255e+00
2.543969599776409e-04	1.713867e+00	1.184887e+00
2.544069599776409e-04	1.718750e+00	1.185521e+00
2.544669599776409e-04	1.718750e+00	1.189360e+00
2.544769599776409e-04	1.723633e+00	1.190007e+00
2.544869599776409e-04	1.733398e+00	1.190655e+00
2.544969599776409e-04	1.738281e+00	1.191305e+00
2.545569599776409e-04	1.738281e+00	1.195247e+00
2.545669599776409e-04	1.743164e+00	1.195911e+00
2.545769599776408e-04	1.752930e+00	1.196575e+00
2.545869599776408e-04	1.757812e+00	1.197241e+00
2.546369599776408e-04	1.757812e+00	1.200610e+00
2.546469599776408e-04	1.762695e+00	1.201288e+00
2.546569599776408e-04	1.772461e+00	1.201968e+00
2.546669599776408e-04	1.777344e+00	1.202650e+00
2.547269599776408e-04	1.777344e+00	1.206790e+00
2.547369599776408e-04	1.782227e+00	1.207488e+00
2.547469599776408e-04	1.791992e+00	1.208187e+00
2.547569599776408e-04	1.796875e+00	1.208887e+00
2.548169599776407e-04	1.796875e+00	1.213134e+00
2.548269599776407e-04	1.801758e+00	1.213848e+00
2.548369599776407e-04	1.811523e+00	1.214564e+00
2.548469599776407e-04	1.816406e+00	1.215283e+00
2.548969599776407e-04	1.816406e+00	1.218906e+00
2.549069599776407e-04	1.821289e+00	1.219637e+00
2.549169599776407e-04	1.831055e+00	1.220369e+00
2.549269599776407e-04	1.835938e+00	1.221103e+00
2.549869599776406e-04	1.835938e+00	1.225552e+00
2.549969599776406e-04	1.840820e+00	1.226300e+00
2.550069599776406e-04	1.850586e+00	1.227051e+00
2.550169599776406e-04	1.855469e+00	1.227803e+00
2.550669599776406e-04	1.855469e+00	1.231591e+00
2.550769599776406e-04	1.860352e+00	1.232356e+00
2.550869599776406e-04	1.870117e+00	1.233121e+00
2.550969599776406e-04	1.875000e+00	1.233888e+00
2.551469599776406e-04	1.875000e+00	1.237753e+00
2.551569599776405e-04	1.879883e+00	1.238532e+00
2.551669599776405e-04	1.889648e+00	1.239312e+00
2.551769599776405e-04	1.894531e+00	1.240094e+00
2.552369599776405e-04	1.894531e+00	1.244830e+00
2.552469599776405e-04	1.899414e+00	1.245626e+00
2.552569599776405e-04	1.909180e+00	1.246423e+00
2.552669599776405e-04	1.914062e+00	1.247222e+00
2.553169599776405e-04	1.914062e+00	1.251246e+00
2.553269599776405e-04	1.918945e+00	1.252057e+00
2.553369599776405e-04	1.928711e+00	1.252869e+00
2.553469599776404e-04	1.933594e+00	1.253683e+00
2.554069599776404e-04	1.933594e+00	1.258606e+00
2.554169599776404e-04	1.938477e+00	1.259433e+00
2.554269599776404e-04	1.948242e+00	1.260261e+00
2.554369599776404e-04	1.953125e+00	1.261091e+00
2.554869599776404e-04	1.953125e+00	1.265269e+00
2.554969599776404e-04	1.958008e+00	1.266109e+00
2.555069599776404e-04	1.967773e+00	1.266952e+00
2.555169599776404e-04	1.972656e+00	1.267796e+00
2.555669599776403e-04	1.972656e+00	1.272044e+00
2.555769599776403e-04	1.977539e+00	1.272899e+00
2.555869599776403e-04	1.987305e+00	1.273756e+00
2.555969599776403e-04	1.992188e+00	1.274614e+00
2.556569599776403e-04	1.992188e+00	1.279802e+00
2.556669599776403e-04	1.997070e+00	1.280673e+00
2.556769599776403e-04	2.006836e+00	1.281545e+00
2.556869599776403e-04	2.011719e+00	1.282419e+00
2.557369599776402e-04	2.011719e+00	1.286819e+00
2.557469599776402e-04	2.016602e+00	1.287704e+00
2.557569599776402e-04	2.026367e+00	1.288591e+00
2.557669599776402e-04	2.031250e+00	1.289479e+00
2.558169599776402e-04	2.031250e+00	1.293950e+00
2.558269599776402e-04	2.036133e+00	1.294849e+00
2.558369599776402e-04	2.045898e+00	1.295749e+00
2.558469599776402e-04	2.050781e+00	1.296651e+00
2.558969599776402e-04	2.050781e+00	1.301193e+00
2.559069599776402e-04	2.055664e+00	1.302107e+00
2.559169599776402e-04	2.065430e+00	1.303023e+00
2.559269599776401e-04	2.070312e+00	1.303940e+00
2.559769599776401e-04	2.070312e+00	1.308556e+00
2.559869599776401e-04	2.075195e+00	1.309484e+00
2.559969599776401e-04	2.084961e+00	1.310414e+00
2.560069599776401e-04	2.089844e+00	1.311347e+00
2.560669599776401e-04	2.089844e+00	1.316980e+00
2.560769599776401e-04	2.094727e+00	1.317926e+00
2.560869599776401e-04	2.104492e+00	1.318874e+00
2.560969599776401e-04	2.109375e+00	1.319823e+00
2.561469599776400e-04	2.109375e+00	1.324596e+00
2.561569599776400e-04	2.114258e+00	1.325556e+00
2.561669599776400e-04	2.124023e+00	1.326518e+00
2.561769599776400e-04	2.128906e+00	1.327481e+00
2.562269599776400e-04	2.128906e+00	1.332325e+00
2.562369599776400e-04	2.133789e+00	1.333300e+00
2.562469599776400e-04	2.143555e+00	1.334276e+00
2.562569599776400e-04	2.148438e+00	1.335253e+00
2.563069599776400e-04	2.148438e+00	1.340168e+00
2.563169599776399e-04	2.153320e+00	1.341155e+00
2.563269599776399e-04	2.163086e+00	1.342145e+00
2.563369599776399e-04	2.167969e+00	1.343136e+00
2.563869599776399e-04	2.167969e+00	1.348120e+00
2.563969599776399e-04	2.172852e+00	1.349122e+00
2.564069599776399e-04	2.182617e+00	1.350125e+00
2.564169599776399e-04	2.187500e+00	1.351129e+00
2.564669599776399e-04	2.187500e+00	1.356179e+00
2.564769599776399e-04	2.192383e+00	1.357195e+00
2.564869599776399e-04	2.202148e+00	1.358212e+00
2.564969599776399e-04	2.207031e+00	1.359230e+00
2.565469599776398e-04	2.207031e+00	1.364348e+00
2.565569599776398e-04	2.211914e+00	1.365376e+00
2.565669599776398e-04	2.221680e+00	1.366406e+00
2.565769599776398e-04	2.226562e+00	1.367439e+00
2.566369599776398e-04	2.226562e+00	1.373665e+00
2.566469599776398e-04	2.231445e+00	1.374708e+00
2.566569599776398e-04	2.241211e+00	1.375752e+00
2.566669599776398e-04	2.246094e+00	1.376799e+00
2.567169599776397e-04	2.246094e+00	1.382058e+00
2.567269599776397e-04	2.250977e+00	1.383114e+00
2.567369599776397e-04	2.260742e+00	1.384172e+00
2.567469599776397e-04	2.265625e+00	1.385231e+00
2.567969599776397e-04	2.265625e+00	1.390551e+00
2.568069599776397e-04	2.270508e+00	1.391620e+00
2.568169599776397e-04	2.280273e+00	1.392690e+00
2.568269599776397e-04	2.285156e+00	1.393761e+00
2.568769599776397e-04	2.285156e+00	1.399144e+00
2.568869599776397e-04	2.290039e+00	1.400225e+00
2.568969599776396e-04	2.299805e+00	1.401307e+00
2.569069599776396e-04	2.304688e+00	1.402391e+00
2.569569599776396e-04	2.304688e+00	1.407835e+00
2.569669599776396e-04	2.309570e+00	1.408929e+00
2.569769599776396e-04	2.319336e+00	1.410025e+00
2.569869599776396e-04	2.324219e+00	1.411122e+00
